Start date,End date,Germany/Luxembourg [/MWh] Original resolutions, DE/LU neighbours [/MWh] Original resolutions,Belgium [/MWh] Original resolutions,Denmark 1 [/MWh] Original resolutions,Denmark 2 [/MWh] Original resolutions,France [/MWh] Original resolutions,Netherlands [/MWh] Original resolutions,Norway 2 [/MWh] Original resolutions,Austria [/MWh] Original resolutions,Poland [/MWh] Original resolutions,Sweden 4 [/MWh] Original resolutions,Switzerland [/MWh] Original resolutions,Czech Republic [/MWh] Original resolutions,DE/AT/LU [/MWh] Original resolutions,Northern Italy [/MWh] Original resolutions,Slovenia [/MWh] Original resolutions,Hungary [/MWh] Original resolutions,Average_Price_€/MWh,Total (grid load) [MWh] Original resolutions,Residual load [MWh] Original resolutions,Hydro pumped storage [MWh] Original resolutions,Total (grid load) [MWh] Original resolutions_forecast_consumption,Residual load [MWh] Original resolutions_forecast_consumption,Biomass [MWh] Original resolutions,Hydropower [MWh] Original resolutions,Wind offshore [MWh] Original resolutions,Wind onshore [MWh] Original resolutions,Photovoltaics [MWh] Original resolutions,Other renewable [MWh] Original resolutions,Nuclear [MWh] Original resolutions,Lignite [MWh] Original resolutions,Hard coal [MWh] Original resolutions,Fossil gas [MWh] Original resolutions,Hydro pumped storage [MWh] Original resolutions_generation,Other conventional [MWh] Original resolutions,Total [MWh] Original resolutions,Photovoltaics and wind [MWh] Original resolutions,Wind offshore [MWh] Original resolutions_forecast_generation,Wind onshore [MWh] Original resolutions_forecast_generation,Photovoltaics [MWh] Original resolutions_forecast_generation,Other [MWh] Original resolutions,Net export [MWh] Original resolutions,Netherlands (export) [MWh] Original resolutions,Netherlands (import) [MWh] Original resolutions,Switzerland (export) [MWh] Original resolutions,Switzerland (import) [MWh] Original resolutions,Denmark (export) [MWh] Original resolutions,Denmark (import) [MWh] Original resolutions,Czech Republic (export) [MWh] Original resolutions,Czech Republic (import) [MWh] Original resolutions,Luxembourg (export) [MWh] Original resolutions,Luxembourg (import) [MWh] Original resolutions,Sweden (export) [MWh] Original resolutions,Sweden (import) [MWh] Original resolutions,Austria (export) [MWh] Original resolutions,Austria (import) [MWh] Original resolutions,France (export) [MWh] Original resolutions,France (import) [MWh] Original resolutions,Poland (export) [MWh] Original resolutions,Poland (import) [MWh] Original resolutions,Norway (export) [MWh] Original resolutions,Norway (import) [MWh] Original resolutions,Belgium (export) [MWh] Original resolutions,Belgium (import) [MWh] Original resolutions,Net export [MWh] Original resolutions_scheduled_exchanges,Netherlands (export) [MWh] Original resolutions_scheduled_exchanges,Netherlands (import) [MWh] Original resolutions_scheduled_exchanges,Switzerland (export) [MWh] Original resolutions_scheduled_exchanges,Switzerland (import) [MWh] Original resolutions_scheduled_exchanges,Denmark (export) [MWh] Original resolutions_scheduled_exchanges,Denmark (import) [MWh] Original resolutions_scheduled_exchanges,Czech Republic (export) [MWh] Original resolutions_scheduled_exchanges,Czech Republic (import) [MWh] Original resolutions_scheduled_exchanges,Luxembourg (export) [MWh] Original resolutions_scheduled_exchanges,Luxembourg (import) [MWh] Original resolutions_scheduled_exchanges,Sweden (export) [MWh] Original resolutions_scheduled_exchanges,Sweden (import) [MWh] Original resolutions_scheduled_exchanges,Austria (export) [MWh] Original resolutions_scheduled_exchanges,Austria (import) [MWh] Original resolutions_scheduled_exchanges,France (export) [MWh] Original resolutions_scheduled_exchanges,France (import) [MWh] Original resolutions_scheduled_exchanges,Poland (export) [MWh] Original resolutions_scheduled_exchanges,Poland (import) [MWh] Original resolutions_scheduled_exchanges,Norway (export) [MWh] Original resolutions_scheduled_exchanges,Norway (import) [MWh] Original resolutions_scheduled_exchanges,Belgium (export) [MWh] Original resolutions_scheduled_exchanges,Belgium (import) [MWh] Original resolutions_scheduled_exchanges,Total_Forecast_Generation,Generation_Imbalance,Rolling_Mean_24h,Rolling_Mean_7d,Price_Diff,Lag_1h,Lag_24h,Volatility_24h,Price_Change_1h,Price_Change_24h,Consumption_Imbalance
2024-08-25,,0.39056965282004963,0.25258898388124046,0.2667757815569172,0.3533101669735448,0.10733450905328254,0.29330630677182906,0.4043153981526184,0.0961767473188277,0.42661926807760137,0.2467019722647726,0.09474622578603448,0.6617490476513033,0.21722001812989017,,121.58041666666665,101.7469642857143,0.4178667047235302,14.222291358471399,,413.0922619047619,203.54315476190476,,238.60565476190476,919.3214285714286,526.8005952380952,521.3630952380952,560.889880952381,47.49702380952381,25.62202380952381,0.0,850.9241071428571,381.4657738095238,704.891369047619,185.27678571428572,335.4077380952381,,701.6696428571429,518.1220238095239,570.3504464285714,39.85863095238095,,-82.44642857142857,88.36160714285714,-412.3333333333333,116.69940476190476,-266.1205357142857,137.4032738095238,-303.54613095238096,287.2157738095238,-16.083333333333332,69.70535714285714,-0.17261904761904762,12.141369047619047,-100.40922619047619,374.5059523809524,-144.22916666666666,29.138392857142858,-626.6800595238095,350.4627976190476,-2.2455357142857144,50.677083333333336,-169.97619047619048,42.623511904761905,-137.2797619047619,-79.57553571428572,96.77315476190476,-415.5010714285714,0.12261917199839466,-330.5289583333333,198.80904761904762,-567.1495833333333,0.3533130485335626,0.9620666115815067,0.3754721541190775,1.0,0.08440766550522648,0.345383275261324,357.71785714285716,0.9886343803077802,82.13017857142857,-533.2766964285714,0.3722616945425468,0.9713823319840512,0.1496836496836497,0.7056293907208661,0.1480393210749646,0.7108041007295334,438.3110119047619,,14.241920531981675,14.657304294565655,0.0019524398299706838,14.22033891864143,14.500724852078566,3.444700220353587,0.9660619153373448,-1.00239523420781,
2024-09-01,,0.41243931081219076,0.2851300127615594,0.31408255403768964,0.3815479304234226,0.14276735083053144,0.35166287339637436,0.42816021241558033,0.10355483786490251,0.44409246031746025,0.26378482648214435,0.12096891303515989,0.6987711395606132,0.24422255021311334,,132.85267857142858,140.6067857142857,0.4319996832830303,17.380165558821755,,403.4970238095238,181.25595238095238,,276.07440476190476,921.0372023809524,464.6190476190476,394.625,600.0014880952381,53.76488095238095,26.151785714285715,0.0,870.7142857142857,546.2217261904761,760.9032738095239,146.625,307.89732142857144,,708.6488095238095,410.8392857142857,619.8325892857143,44.73065476190476,,-166.22767857142858,45.58482142857143,-484.6502976190476,114.66517857142857,-230.9077380952381,54.913690476190474,-438.5863095238095,303.2559523809524,-25.62202380952381,75.49107142857143,0.0,2.2098214285714284,-117.0625,416.23214285714283,-103.125,24.183035714285715,-673.6800595238095,344.15625,-2.0282738095238093,10.34672619047619,-255.9404761904762,41.549107142857146,-158.2157738095238,-149.1314285714286,80.83119047619047,-451.37821428571425,0.12312539594092146,-397.73613095238096,141.17565476190475,-613.8110714285714,0.31303394416730745,0.9297025253288081,0.3969707389025095,1.0,0.016066589237320943,0.2363143631436314,389.1504166666667,0.9945002615205665,51.78369047619047,-364.1871428571429,0.3438488625942814,0.9725828898894802,0.028224980148057067,0.5989012771321063,0.124630645921735,0.7062364470471177,629.3452380952381,,17.306479008480448,15.868817338281385,0.011756038025206236,17.368409520796547,17.140692911025788,8.237171867209995,3.069629444085991,7.826445514398661,
2024-09-08,,0.4165788488648586,0.2938069108393933,0.3259447904980607,0.38228835613642137,0.14639499649912655,0.357232599889451,0.43324173423010964,0.10827562544979658,0.4507662698412698,0.26285529072688824,0.1613127935299368,0.7116872780406615,0.24576158129057313,,135.80380952380952,140.90029761904762,0.43766167416526647,17.589869743303684,,424.5,191.92708333333334,,271.6041666666667,926.4642857142857,432.8482142857143,419.57738095238096,571.9151785714286,35.60565476190476,26.12797619047619,0.0,866.5,606.3988095238095,752.9404761904761,196.44196428571428,329.16964285714283,,709.9642857142857,453.9747023809524,593.8831845238095,27.169642857142858,,-163.84970238095238,138.1220238095238,-130.33333333333334,93.95386904761905,-218.3779761904762,34.720238095238095,-388.9583333333333,171.44940476190476,-128.12053571428572,87.83184523809524,-0.10863095238095238,6.784226190476191,-108.44047619047619,358.9330357142857,-96.94047619047619,14.397321428571429,-632.7514880952381,191.90029761904762,-41.20684523809524,6.982142857142857,-236.73809523809524,39.626488095238095,-138.82738095238096,-158.26755952380952,194.03452380952382,-160.8880357142857,0.14166050988898726,-300.18074404761904,152.17541666666668,-656.8826190476191,0.10383992884807303,0.8818734285181203,0.4724954653271941,1.0,0.04556716995741386,0.2965737514518002,301.41744047619045,0.9896929391677513,107.04041666666667,-353.77708333333334,0.11368325733705222,0.8645276754445808,0.030027664643049252,0.6221524031956106,0.1437274870344177,0.7120684416999913,591.266369047619,,17.72875458659078,18.17780178218352,-0.020537883235435768,17.61040762653912,17.763938964210965,8.513957999064326,2.1614865186131147,6.086639413224753,
2024-09-15,,0.403703656734925,0.2676842085616766,0.2919550634304128,0.36973039699031063,0.12866785194531466,0.30632331111392963,0.4223354233605806,0.10526716493344618,0.4312336860670194,0.2510819894384557,0.08951984822224433,0.6872679607642014,0.22574703476542032,,107.38934523809523,89.72482142857143,0.406410691373767,12.593818434648023,,427.07738095238096,257.2395833333333,,277.25,917.5848214285714,495.04761904761904,437.3809523809524,574.0044642857143,42.57886904761905,26.05654761904762,0.0,876.6860119047619,572.3392857142857,751.014880952381,156.33035714285714,334.5208333333333,,706.5491071428571,457.55357142857144,586.1584821428571,41.333333333333336,,-177.53869047619048,185.70386904761904,-188.2514880952381,98.73363095238095,-302.6264880952381,61.00892857142857,-373.89285714285717,220.04166666666666,-144.0610119047619,66.89732142857143,-0.21726190476190477,0.0,-6.819940476190476,211.5,-193.3422619047619,0.47767857142857145,-783.2559523809524,252.26934523809524,-36.773809523809526,11.266369047619047,-253.8110119047619,17.49702380952381,-171.14285714285714,-162.4401785714286,209.87000000000003,-261.88922619047617,0.09701361041735074,-340.32193452380955,171.48255952380953,-597.1330952380953,0.19317679835535037,0.8747793632037054,0.39245890556585405,1.0,0.0,0.9584785133565622,214.35232142857143,0.9360552243333456,0.9718452380952382,-556.7663392857143,0.2472918392051963,0.883137611618987,0.0342478034785727,0.5983266603644183,0.09486713814238563,0.6627043623893453,459.0982142857143,,12.762579691637535,14.538171878908802,-0.00841539818838217,12.602233832836404,12.941026985769088,3.3817350654237353,1.4689686758023655,-0.8157025866550178,
2024-09-22,,0.4039986068507666,0.27021260711427775,0.2913463758196273,0.3781559667561353,0.14133205246769756,0.29232363837646463,0.42065045594919004,0.10620718097360908,0.43067147266313927,0.23852618851232285,0.11320297420668894,0.688413117736426,0.2253538330868559,,109.28160714285715,88.61333333333334,0.39678616458291044,12.643257569455411,,423.3065476190476,207.3139880952381,,287.46875,929.6532738095239,505.57738095238096,445.7083333333333,565.516369047619,21.519345238095237,25.09672619047619,0.0,869.1696428571429,511.88690476190476,754.2142857142857,193.26785714285714,331.5833333333333,,703.8035714285714,500.90625,586.7366071428571,17.839285714285715,,-178.0922619047619,236.62946428571428,-93.1577380952381,87.50446428571429,-312.10863095238096,82.71875,-276.7782738095238,119.98214285714286,-170.99553571428572,66.54315476190476,-0.05505952380952381,0.001488095238095238,0.0,223.73214285714286,-154.2485119047619,25.467261904761905,-749.046130952381,255.87946428571428,-33.61607142857143,9.791666666666666,-91.32589285714286,11.305059523809524,-166.47321428571428,-199.05928571428572,233.94202380952382,-190.23416666666668,0.07956111503597049,-377.97190476190474,214.5292857142857,-410.1845833333333,0.12824438603761623,0.8483011707077258,0.36425091523982267,1.0,0.0,1.0,185.9089285714286,0.9415254093159313,48.93619047619048,-471.5835714285714,0.19822297213681234,0.9024756295386668,0.027648633417864183,0.8528540844130568,0.11167157001414425,0.6273690846463795,605.6607142857143,,12.459893270149983,12.383349579893434,0.003422171476657227,12.639835397978754,12.336707042563686,3.380467988543307,1.4128683756255802,11.684607149012963,
2024-09-29,,0.39242795873466774,0.25127564560192794,0.27358002141122373,0.3628131835131355,0.11492913419696173,0.279654839805772,0.4137059970532904,0.09864569988230265,0.4164496913580247,0.20542858700407257,0.09322937347452248,0.6747826774142563,0.2071388379631378,,110.8145238095238,66.80904761904762,0.38240325916692314,11.361877270946977,,427.7291666666667,290.20089285714283,,276.3764880952381,936.9479166666666,526.3318452380952,438.8199404761905,563.6026785714286,48.558035714285715,25.816964285714285,0.0,856.5922619047619,481.1860119047619,684.9077380952381,217.23214285714286,332.8735119047619,,697.9419642857143,436.4791666666667,586.2752976190476,58.486607142857146,,-107.40178571428571,253.64583333333334,-63.229166666666664,85.24404761904762,-270.9583333333333,168.8779761904762,-171.89434523809524,185.83779761904762,-201.85267857142858,68.33928571428571,-0.08630952380952381,2.8720238095238093,-28.9375,184.82738095238096,-245.81994047619048,6.308035714285714,-702.3616071428571,240.58482142857142,-52.81845238095238,66.46279761904762,-126.86011904761905,59.19345238095238,-131.2797619047619,-166.00482142857143,241.6275,-128.12267857142857,0.15221389018796205,-263.0723809523809,243.73261904761907,-363.90470238095236,0.21260017743659518,0.8120552835849185,0.39668628369444603,1.0,0.019967092528068137,0.8109659310878824,219.42315476190475,0.8759036818080942,3.840416666666667,-515.1543452380952,0.19268220465370126,0.8539619623717045,0.16885038038884193,0.7845859052067694,0.1547135313531353,0.7292185524022193,417.4657738095238,,11.592783983353845,12.387151269351786,-0.02187101320409688,11.383748284151075,11.754101921809031,3.6998537273848213,4.810961355569486,-0.8112718730316308,
2024-10-06,,0.39851333040248155,0.2711765772890901,0.29039925654723087,0.36597312896009476,0.12391042782346035,0.3158299745862634,0.4180931553515241,0.11238548320618748,0.4266958994708994,0.27004406173857803,0.12700182163416388,0.6902941878505788,0.22339502774202483,,118.29833333333333,81.91279761904762,0.39077922381152513,12.789726406799693,,424.5,244.11904761904762,,277.25,944.5223214285714,552.2782738095239,425.1815476190476,565.4508928571429,37.20238095238095,24.861607142857142,0.0,866.5,517.6383928571429,754.360119047619,168.6220238095238,337.4360119047619,,704.1458333333334,412.4047619047619,574.7552083333334,36.89732142857143,,-222.20535714285714,376.2708333333333,-90.7172619047619,82.51636904761905,-243.41815476190476,58.645833333333336,-255.80654761904762,154.94791666666666,-190.22619047619048,75.92559523809524,-0.03273809523809524,4.394345238095238,-112.46130952380952,191.21130952380952,-254.29315476190476,0.3273809523809524,-721.6889880952381,331.14285714285717,-6.197916666666667,23.803571428571427,-211.14880952380952,20.647321428571427,-161.21428571428572,-192.4622619047619,268.82648809523806,-146.66011904761905,0.15029741174870725,-199.27886904761903,123.55648809523811,-459.90625,0.17067108633006897,0.8472788375254325,0.425401310238062,1.0,0.029481223383662408,0.27078977932636467,91.14315476190475,0.8504723401574031,4.085654761904761,-501.57654761904763,0.3377743164301104,0.9282892163551189,0.06634711442403748,0.6612286604014903,0.12160320603488917,0.6695437852946426,307.1190476190476,,12.609692155374614,11.414319055056094,0.012035786064165162,12.777690620735525,12.440815525414017,3.476513481769211,1.3951730414844057,27.41265870281205,
2024-10-13,,0.3956170006644148,0.2573922849723888,0.2877543257827044,0.362129756870853,0.11663189689987499,0.29834423164550417,0.4176147399293011,0.10534274068552102,0.41978161375661377,0.22182112484915462,0.10159185985460795,0.6676365947042638,0.2111185522430412,,102.84928571428571,68.49845238095239,0.38120929654842034,10.974482757165298,,389.8139880952381,213.90625,,254.7157738095238,951.235119047619,532.358630952381,515.9449404761905,569.0,36.70684523809524,22.617559523809526,0.0,875.5252976190476,526.3928571428571,756.110119047619,188.69494047619048,321.7247023809524,,701.25,502.76339285714283,583.125,34.757440476190474,,-195.16369047619048,403.38988095238096,-16.973214285714285,67.96279761904762,-321.39285714285717,122.04910714285714,-213.73660714285714,213.39285714285714,-172.3125,85.9985119047619,-0.011904761904761904,7.851190476190476,-93.65029761904762,152.64136904761904,-290.64285714285717,52.163690476190474,-668.7797619047619,256.9315476190476,-10.005952380952381,43.476190476190474,-134.0029761904762,48.29017857142857,-109.66666666666667,-212.28482142857143,314.43392857142857,-97.12946428571429,0.0903161971760913,-336.1307142857143,187.28303571428572,-466.0267261904762,0.19033454406846892,0.8528089729579249,0.4516023341107058,1.0,0.052322880371660864,0.3899051490514905,123.68499999999999,0.8675879272292538,63.566964285714285,-447.58800595238097,0.24955288722405733,0.8997020208911327,0.11403980634749866,0.7775259967747317,0.15185968882602544,0.7428875242576495,260.3511904761905,,11.24940057831705,12.402284075772283,-0.009812971599958285,10.984295728765256,11.58460519670145,3.596462189185566,7.572088317930758,-4.104606592721784,
2024-10-20,,0.4008849498108208,0.2656684887467308,0.2981757596866887,0.3717251482321811,0.13114964859833628,0.30870056417555675,0.4224645760151164,0.10441543426732311,0.423057848324515,0.22683829853224596,0.11443080518864637,0.6698638488112172,0.219145774195704,,113.45559523809524,73.96303571428572,0.38550876117920363,11.985041303634077,,424.5,243.90178571428572,,277.25,964.8452380952381,558.4508928571429,436.86160714285717,582.5416666666666,32.72172619047619,24.135416666666668,0.0,866.5,525.2008928571429,766.6875,205.84970238095238,309.09375,,708.0178571428571,399.2604166666667,607.750744047619,29.358630952380953,,-109.19791666666667,386.5364583333333,-67.4360119047619,33.995535714285715,-431.17261904761904,47.78720238095238,-284.45982142857144,181.30654761904762,-199.84821428571428,100.11011904761905,0.0,3.5401785714285716,-87.27678571428571,124.30357142857143,-402.0907738095238,1.0014880952380953,-753.5446428571429,197.57291666666666,-58.476190476190474,13.581845238095237,-172.40178571428572,36.89434523809524,-116.40178571428571,-99.96119047619047,348.72315476190477,-88.02154761904761,0.05896534625551829,-534.7715476190476,134.86565476190475,-471.3749404761905,0.149462999446711,0.7757440938935435,0.49722604264253484,1.0,0.024709639953542393,0.4349012775842044,62.760892857142856,0.7616097845494318,15.939761904761905,-383.67803571428567,0.16202766090110327,0.7558026712754506,0.04394323625092855,0.7218067063337597,0.14877925506836392,0.7089471325654435,389.0997023809524,,11.831600588184614,11.237174830534588,-0.012049182774303028,11.99709048640838,11.548837751821845,3.588872063791828,1.2303956103350668,98.02657809061652,
2024-10-27,,0.4124257911091412,0.281071979299962,0.3181565388036271,0.3839953786905025,0.14973483724067418,0.3456014744887694,0.43056797734055724,0.10724859657401466,0.4387972630257376,0.24667609277177138,0.09047417572345859,0.6940812865879771,0.23709730293753367,,109.65122033898305,94.71698305084746,0.3982917086859248,13.056401487069385,,424.5,454.02966101694915,,277.25,953.9177966101695,473.30169491525425,557.4932203389831,579.9389830508475,32.50932203389831,24.427966101694917,0.0,866.5,428.9771186440678,759.8084745762712,101.92033898305085,263.80762711864406,,702.9737288135593,489.9042372881356,594.2483050847458,17.554237288135592,,-335.2389830508475,565.0415254237288,-34.21186440677966,78.8864406779661,-255.1084745762712,9.499152542372881,-524.9186440677967,271.564406779661,-115.18305084745762,70.37881355932204,0.0,0.0,-91.38898305084746,135.66525423728814,-161.60508474576272,0.0,-845.5915254237289,333.06186440677965,-2.0110169491525425,0.5271186440677966,-232.97457627118644,4.305932203389831,-135.81610169491526,-344.33023728813566,378.1352542372881,-163.3246440677966,0.2024862967689534,-242.7522372881356,66.24183050847458,-603.6597627118645,0.17827412229903525,0.9495500289355208,0.4477903668650808,1.0,0.0,0.40801984291029353,266.5034915254237,0.9647094898820716,1.228,-659.8035593220338,0.3659118964822066,0.9492098705475422,0.007162589691924761,0.6326922696294146,0.06979597919113939,0.6697416737744339,571.9822033898305,,12.887570848154956,12.952654906654644,0.021947838697465832,13.034453648371919,12.792375029224633,2.10576642928857,0.8034785810641438,4.51374301870478,
2024-11-03,,0.42354036784179233,0.2938402291248183,0.3446014792104577,0.37962630924876084,0.14127135473048053,0.36205032718424246,0.44448330440730066,0.10504310359792654,0.4535397266313933,0.25244035937421694,0.11562711512489544,0.7250022578969948,0.25498880682660097,,114.59333333333333,113.46255952380952,0.41037148009749924,14.547644942402515,,424.5,238.45982142857142,,277.25,958.671130952381,407.1264880952381,487.7261904761905,593.9464285714286,54.961309523809526,23.492559523809526,0.0,866.5,563.5877976190476,784.7529761904761,169.58928571428572,291.5520833333333,,710.3184523809524,431.125,635.0833333333334,45.21279761904762,,-138.27380952380952,450.4791666666667,-54.117559523809526,49.44642857142857,-265.29315476190476,6.866071428571429,-500.29315476190476,203.07886904761904,-222.60119047619048,76.26041666666667,0.0,0.0,-120.77827380952381,151.42857142857142,-192.15178571428572,0.0,-687.608630952381,159.38244047619048,-69.65178571428571,0.0,-252.21875,41.53422619047619,-134.8422619047619,-209.74809523809523,272.7869642857143,-111.09565476190475,0.15046718955744168,-221.02523809523808,41.3925,-672.6104761904762,0.08552478978343424,0.8021135968536305,0.5044084328303666,1.0,0.0,0.21596012388695315,105.23077380952381,0.8797743534754354,12.536726190476191,-337.19607142857143,0.10521597857507763,0.7437510801837449,0.0007332411178565017,0.6080905114089232,0.17734860914662892,0.6635442182295999,537.2901785714286,,14.612260475794704,13.511686136142197,-0.005364868745913629,14.55300981114843,14.59729874419523,2.6815672911958948,0.356444590177843,0.7476484495384317,
2024-11-10,,0.44991219048679987,0.3353434393452643,0.37477910394163616,0.414161561833353,0.19096499843476306,0.4047739422295503,0.46258301493887377,0.11401107485458949,0.4756415784832451,0.3082028546507769,0.21794756591662257,0.7455354118887954,0.288621169552244,,123.21904761904761,142.2163095238095,0.432805492895152,16.9156650338943,,424.5,216.4375,,277.25,959.96875,409.9702380952381,241.69642857142858,417.6875,79.19494047619048,22.532738095238095,0.0,866.5,513.25,761.25,225.88244047619048,317.2886904761905,,604.2232142857143,206.11755952380952,432.70982142857144,49.830357142857146,,-129.72321428571428,37.00892857142857,-432.9122023809524,108.70982142857143,-312.41517857142856,13.824404761904763,-312.61607142857144,110.29464285714286,-225.1592261904762,102.57589285714286,0.0,0.0,-124.55505952380952,185.07589285714286,-223.17261904761904,0.0,-718.1473214285714,236.88839285714286,-37.245535714285715,0.0,-286.3809523809524,16.299107142857142,-160.60119047619048,-144.60636904761904,54.00994047619048,-533.3079761904762,0.12284025628779058,-316.8775892857143,37.49345238095238,-339.55125,0.11240159545194989,0.7699078804355873,0.6017369624004199,1.0,0.0,0.19413472706155635,156.5327976190476,0.8933007938180776,8.885,-386.37863095238095,0.19480512268877695,0.811290156304483,8.004815697123097e-05,0.5552049157537675,0.1124502593116454,0.6602906550609717,479.8497023809524,,16.770837000135494,15.717350987928919,0.008933711143594631,16.90673132275071,16.618094790190565,5.122623407651091,1.0453243851290916,3.885724338257712,
2024-11-17,,0.43187017022811575,0.3185556895091582,0.3650761306705655,0.38973966561006473,0.15692312655478208,0.4035387806103994,0.4504055107213611,0.11327063087835511,0.4791194444444444,0.2775805727450398,0.16882836743565469,0.7533608796766691,0.27859482939792685,,132.60964285714286,164.5532738095238,0.48707206279954296,18.889803282996795,,424.5,205.0625,,277.25,960.639880952381,358.9761904761905,479.4479166666667,597.1116071428571,103.17113095238095,26.441964285714285,0.0,866.5,560.8794642857143,761.25,209.51041666666666,330.2485119047619,,710.7366071428571,448.16964285714283,614.813244047619,82.17261904761905,,-99.84672619047619,125.72619047619048,-316.1904761904762,251.04910714285714,-205.66815476190476,35.67559523809524,-427.7261904761905,333.01190476190476,-57.586309523809526,102.00892857142857,0.0,0.0,-121.83482142857143,440.76339285714283,-99.41220238095238,23.382440476190474,-517.46875,354.07589285714283,0.0,0.0,-253.6845238095238,91.38988095238095,-105.43452380952381,-65.77934523809525,95.025,-341.5933035714286,0.2842606020955432,-174.1295238095238,69.0482738095238,-696.0823214285714,0.3704114504961502,0.9584549056888754,0.632098507046184,1.0,0.0,0.2091173054587689,471.12625,0.9964824368586752,145.64934523809524,-356.9327678571429,0.3266454821083494,0.9725909249404951,0.00012807705115397265,0.6063411740718085,0.2409216407355021,0.7561551768007626,403.54761904761904,,18.801948027558698,17.937980936636897,0.002912739119083751,18.886890543877712,18.7493395221533,4.127134492594446,0.5636044646685991,2.3401305828976238,
2024-11-24,,0.4135907227931416,0.3103913243559145,0.3334818348851745,0.3856622427084436,0.1509055672251336,0.3673212700291717,0.43540390314149197,0.1517129594497341,0.4583799382716049,0.25519519150417347,0.18922954095948177,0.7565531428313383,0.2706467804433494,,135.71166666666667,127.73964285714285,0.43833890685312626,16.7730076780788,,430.9047619047619,221.19196428571428,,247.07589285714286,958.2276785714286,334.0952380952381,534.1428571428571,569.0,80.91666666666667,28.395833333333332,0.0,867.1592261904761,554.8125,773.2127976190476,182.4077380952381,325.57142857142856,,701.25,510.6205357142857,583.125,66.63095238095238,,61.882440476190474,238.765625,-81.01934523809524,363.60863095238096,-46.38988095238095,190.4672619047619,-165.36160714285714,367.14136904761904,-113.49255952380952,87.88541666666667,-0.36607142857142855,22.174107142857142,-87.63690476190476,464.60267857142856,-57.45982142857143,9.584821428571429,-554.485119047619,350.0059523809524,-2.5669642857142856,51.21875,-171.94940476190476,90.76636904761905,-80.27380952380952,85.72744047619048,192.17535714285714,-217.82625,0.37051788657930257,-20.9075,276.8823214285714,-406.8561904761905,0.44300689653644065,0.9553893128866697,0.47555927631272954,1.0,0.14577042198993417,0.4238966318234611,566.0480952380952,0.9945329515913721,93.67636904761905,-290.5475,0.33113753264349655,0.9666937281120662,0.14675388713850251,0.7058749930489907,0.26378698727015554,0.7645763313699353,369.9985119047619,,16.843110365584202,17.882453895697985,-0.002710636827610191,16.77571831490641,16.99400845839857,3.2618866828715505,0.42559963306892246,-0.4724174694540358,
2024-12-01,,0.41902933437836104,0.3077450359400043,0.3447022240132409,0.378038552130191,0.13985278409050172,0.3825144136441857,0.4407399584353027,0.11801956562603998,0.46328452380952384,0.28374398480914587,0.15371559422973538,0.7526717372582035,0.2795309229876742,,138.7697023809524,128.84089285714285,0.4255623393979709,17.03123413805283,,427.70982142857144,222.3452380952381,,286.35565476190476,960.4122023809524,364.9270833333333,506.8764880952381,570.671130952381,45.31547619047619,28.758928571428573,0.0,867.3214285714286,616.0505952380952,765.0074404761905,200.70089285714286,337.29464285714283,,702.8348214285714,510.14285714285717,585.6354166666666,48.901785714285715,,43.950892857142854,306.89732142857144,-115.78869047619048,352.9434523809524,-55.98511904761905,54.794642857142854,-403.51785714285717,403.23065476190476,-75.4389880952381,100.88690476190476,0.0,8.553571428571429,-117.55505952380952,504.95684523809524,-92.41815476190476,1.6517857142857142,-595.2008928571429,376.6770833333333,-7.111607142857143,9.566964285714286,-172.72321428571428,104.9672619047619,-73.9375,69.72339285714285,174.92880952380952,-192.3895238095238,0.33167908801745954,-49.075654761904765,123.91244047619048,-678.8584523809524,0.4908875375538423,0.9647075155704424,0.6004579521218282,1.0,0.05707510646535036,0.23456252419667054,579.9892261904762,0.9935278538919725,119.83363095238094,-264.41238095238094,0.44616867287329404,0.9587991388850987,0.03197443582058966,0.6892041557767521,0.24166628948609142,0.8098683535939298,366.5386904761905,,17.092892262877047,16.893196181383455,-0.006999467227121319,17.038233605279952,17.10881696464339,2.8137486835017014,0.2847549411869616,0.3918349264224931,
